what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,10.1.1.153,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1414681845018
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1414681857779
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414681860961
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414681867560
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1414681960095
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1414681962950
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1414681966444
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1414681967911
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1414681971078
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1414681973791
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1414681979803
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1414681981269
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1414682003927
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414682007936
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414682011945
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1414682012569
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414682091732
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414682101640
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414682102779
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414682120672
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414682121889
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414682130797
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414682132170
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414682135165
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1414682144681
