what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679229075
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679229855
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679231384
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679234504
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679246672
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679248622
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679249059
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679249901
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679307621
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679310226
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679311786
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679314937
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679315655
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679318229
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679428162
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679432654
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679433434
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679435119
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679435743
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679437163
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679437615
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679439144
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679439518
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1414679441172
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1414679441578
